Time,Size,Sex,Total
19989.381937127706,2487,F,6342
19989.398803998105,2488,F,6342
19989.42316034074,2489,F,6340
19989.431744884696,2490,F,6341
19989.4519054757,2491,F,6340
19989.457282561452,2492,F,6340
19989.49914641394,2493,F,6339
19989.525327936164,2494,F,6342
19989.536435732018,2495,F,6341
19989.553390007208,2496,F,6344
19989.56101159579,2497,F,6347
19989.580092573087,2498,F,6347
19989.60436074332,2499,F,6344
19989.61210637679,2500,F,6343
19989.62239056445,2501,F,6345
19989.623868653525,2502,F,6346
19989.629452409394,2503,F,6347
19989.641640578157,2504,F,6352
19989.643944922936,2505,F,6353
19989.656167537203,2506,F,6353
19989.661852272915,2507,F,6353
19989.6725657491,2508,F,6352
19989.68860843286,2509,F,6352
19989.69878129795,2510,F,6352
19989.728659109052,2511,F,6350
19989.765923205632,2512,F,6348
19989.787552687452,2513,F,6351
19989.789675960128,2514,F,6352
19989.79453568032,2515,F,6353
19989.800648268654,2516,F,6354
19989.81920929105,2517,F,6355
19989.82220066577,2518,F,6356
19989.837659494173,2519,F,6355
19989.83871605594,2520,F,6356
19989.84167915798,2521,F,6357
19989.845544473676,2522,F,6357
19989.89109521038,2523,F,6350
19989.899908888437,2524,F,6350
19989.901722970622,2525,F,6351
19989.92290643573,2526,F,6351
19989.9996605449,2527,F,6348
19990.039798831167,2528,F,6346
19990.0435899148,2529,F,6347
19990.06646429223,2530,F,6348
19990.073673727034,2531,F,6348
19990.085001130905,2532,F,6346
19990.104653232298,2533,F,6346
19990.108619929495,2534,F,6347
19990.126826506603,2535,F,6345
19990.128715087136,2536,F,6346
19990.146054465018,2537,F,6343
19990.15925031552,2538,F,6342
19990.1632244888,2539,F,6343
19990.168182942758,2540,F,6345
19990.190017493533,2541,F,6343
19990.20949073682,2542,F,6341
19990.22111142686,2543,F,6341
19990.229988065526,2544,F,6340
19990.28191882773,2545,F,6338
19990.287512941984,2546,F,6339
19990.300645322735,2547,F,6341
19990.340311575994,2548,F,6333
19990.340589917676,2549,F,6334
19990.355963307822,2550,F,6337
19990.370593264008,2551,F,6341
19990.50759806226,2552,F,6334
19990.544969842787,2553,F,6330
19990.575777021983,2554,F,6324
19990.585646336785,2555,F,6326
19990.59268545736,2556,F,6327
19990.597902726164,2557,F,6327
19990.628978401335,2558,F,6325
19990.638101202527,2559,F,6325
19990.65053401979,2560,F,6329
19990.659676957002,2561,F,6330
19990.697075739154,2562,F,6335
19990.704426024007,2563,F,6334
19990.722837285397,2564,F,6331
19990.72521274903,2565,F,6332
19990.72653317204,2566,F,6333
19990.733013022298,2567,F,6333
19990.735366037276,2568,F,6334
19990.756107092664,2569,F,6333
19990.763909534286,2570,F,6333
19990.777000456685,2571,F,6334
19990.778588440597,2572,F,6335
19990.798741230774,2573,F,6331
19990.808914704423,2574,F,6333
19990.839007609655,2575,F,6332
19990.842774142227,2576,F,6333
19990.8435879575,2577,F,6334
19990.86644936223,2578,F,6336
19990.879249821508,2579,F,6336
19990.883178370073,2580,F,6338
19990.895707431577,2581,F,6337
19990.94262799567,2582,F,6341
19990.96421108478,2583,F,6339
19990.980411569257,2584,F,6340
19991.016181620347,2585,F,6343
19991.019573840287,2586,F,6343
19991.0524587289,2587,F,6339
19991.06483391821,2588,F,6337
19991.089193634038,2589,F,6337
19991.095631729946,2590,F,6338
19991.097681247844,2591,F,6339
19991.114196153383,2592,F,6338
19991.149061344662,2593,F,6339
19991.15179984169,2594,F,6339
19991.201650441606,2595,F,6338
19991.21265102295,2596,F,6337
19991.21401209377,2597,F,6338
19991.228030203816,2598,F,6340
19991.258240698204,2599,F,6342
19991.272801315026,2600,F,6343
19991.27933874065,2601,F,6343
19991.284052318035,2602,F,6344
19991.28455441829,2603,F,6345
19991.296146142828,2604,F,6344
19991.307101499056,2605,F,6344
19991.308102798437,2606,F,6345
19991.31297337229,2607,F,6347
19991.316160696253,2608,F,6347
19991.316594816562,2609,F,6348
19991.322943789757,2610,F,6350
19991.34698132299,2611,F,6350
19991.39037149296,2612,F,6351
19991.40072376641,2613,F,6351
19991.419897062427,2614,F,6353
19991.43798818004,2615,F,6352
19991.478864774646,2616,F,6352
19991.48002293667,2617,F,6354
19991.494315981487,2618,F,6352
19991.521961069673,2619,F,6354
19991.538326015827,2620,F,6355
19991.561826768553,2621,F,6355
19991.56938236578,2622,F,6356
19991.5736392231,2623,F,6357
19991.581015228858,2624,F,6356
19991.590538695527,2625,F,6355
19991.618948230727,2626,F,6356
19991.650833679094,2627,F,6358
19991.688925769053,2628,F,6355
19991.690324602452,2629,F,6356
19991.69991264707,2630,F,6358
19991.72349917967,2631,F,6356
19991.74667087249,2632,F,6354
19991.75655569802,2633,F,6355
19991.771627062168,2634,F,6355
19991.78372698643,2635,F,6355
19991.791190313284,2636,F,6357
19991.798826187838,2637,F,6359
19991.80947042346,2638,F,6359
19991.817312797895,2639,F,6358
19991.819499301982,2640,F,6359
19991.8382712612,2641,F,6360
19991.85478766223,2642,F,6361
19991.884718849822,2643,F,6360
19991.930467883274,2644,F,6358
19991.933740271354,2645,F,6359
19991.95138394672,2646,F,6359
19991.954757551903,2647,F,6362
19992.045743595496,2648,F,6355
19992.049118876643,2649,F,6357
19992.051960654273,2650,F,6358
19992.12420277945,2651,F,6354
19992.1526429736,2652,F,6354
19992.18652057281,2653,F,6353
19992.189258240025,2654,F,6354
19992.207828537477,2655,F,6352
19992.22016520423,2656,F,6352
19992.254928958282,2657,F,6352
19992.258124085627,2658,F,6353
19992.301905017754,2659,F,6346
19992.306417664582,2660,F,6346
19992.320685305112,2661,F,6341
19992.349241763706,2662,F,6335
19992.355233567287,2663,F,6336
19992.355317288257,2664,F,6337
19992.36395975754,2665,F,6339
19992.372877383383,2666,F,6341
19992.41661380924,2667,F,6338
19992.48330084943,2668,F,6333
19992.520006695744,2669,F,6331
19992.54193848328,2670,F,6329
19992.546494360817,2671,F,6330
19992.557450258006,2672,F,6328
19992.56314603033,2673,F,6330
19992.578644835252,2674,F,6327
19992.67988305242,2675,F,6319
19992.6851283468,2676,F,6320
19992.692124731773,2677,F,6321
19992.723793228073,2678,F,6317
19992.734071418057,2679,F,6316
19992.763480780668,2680,F,6309
19992.785917439924,2681,F,6313
19992.822141639484,2682,F,6312
19992.837978660675,2683,F,6315
19992.862587610856,2684,F,6312
19992.86737745157,2685,F,6312
19992.868076159146,2686,F,6313
19992.876301681117,2687,F,6313
19992.87768770824,2688,F,6314
19992.880831395196,2689,F,6313
19992.88124815596,2690,F,6314
19992.896958365825,2691,F,6313
19992.903082702163,2692,F,6313
19992.942146986796,2693,F,6317
19992.95787311125,2694,F,6318
19993.010429758335,2695,F,6317
19993.019948775076,2696,F,6319
19993.026948046332,2697,F,6322
19993.07804061717,2698,F,6312
19993.080909055163,2699,F,6312
19993.083509010034,2700,F,6312
19993.092609949916,2701,F,6311
19993.09372167665,2702,F,6312
19993.145701906004,2703,F,6311
19993.154078981515,2704,F,6312
19993.1580647058,2705,F,6314
19993.188999445654,2706,F,6314
19993.195151965916,2707,F,6316
19993.279035559866,2708,F,6312
19993.28200883886,2709,F,6311
19993.28258056534,2710,F,6312
19993.289346901707,2711,F,6312
19993.352130911197,2712,F,6307
19993.360492153817,2713,F,6309
19993.435039926033,2714,F,6306
19993.45537225254,2715,F,6306
19993.463721637218,2716,F,6305
19993.489112440435,2717,F,6303
19993.49365415665,2718,F,6303
19993.504307934312,2719,F,6303
19993.510813584748,2720,F,6305
19993.519064232278,2721,F,6306
19993.521721140067,2722,F,6307
19993.523852943228,2723,F,6309
19993.52429872082,2724,F,6310
19993.530431928022,2725,F,6311
19993.560002878337,2726,F,6313
19993.58352271431,2727,F,6313
19993.591109134846,2728,F,6315
19993.63493548651,2729,F,6311
19993.638417178037,2730,F,6311
19993.65953339828,2731,F,6310
19993.669038443742,2732,F,6311
19993.67431555368,2733,F,6313
19993.68620979405,2734,F,6315
19993.71967377909,2735,F,6317
19993.727154256372,2736,F,6317
19993.766287026327,2737,F,6319
19993.808035505514,2738,F,6318
19993.80998866811,2739,F,6319
19993.81977570202,2740,F,6320
19993.836393607973,2741,F,6319
19993.838081396134,2742,F,6321
19993.83845103734,2743,F,6322
19993.872467601705,2744,F,6319
19993.891760940267,2745,F,6322
19993.90598123862,2746,F,6324
19993.906446880454,2747,F,6325
19993.926812669415,2748,F,6322
19993.945195897217,2749,F,6323
19993.959480405196,2750,F,6322
19993.960193159695,2751,F,6323
19993.980511011247,2752,F,6324
19993.982374335326,2753,F,6325
19993.991056613955,2754,F,6326
19994.025971616164,2755,F,6322
19994.035852741898,2756,F,6323
19994.03812794671,2757,F,6325
19994.03936462548,2758,F,6326
19994.05182855676,2759,F,6323
19994.083468266337,2760,F,6323
19994.109399842917,2761,F,6325
19994.11644068774,2762,F,6327
19994.122238054326,2763,F,6329
19994.122266840488,2764,F,6330
19994.14193177393,2765,F,6334
19994.14916198016,2766,F,6335
19994.155360667097,2767,F,6335
19994.157071604266,2768,F,6336
19994.174789159297,2769,F,6332
19994.216730264423,2770,F,6328
19994.22256745813,2771,F,6329
19994.234595360103,2772,F,6328
19994.237258597877,2773,F,6328
19994.244855607034,2774,F,6329
19994.25302670508,2775,F,6328
19994.256054995003,2776,F,6329
19994.262857234484,2777,F,6329
19994.29311471464,2778,F,6324
19994.308821497194,2779,F,6325
19994.419480229295,2780,F,6315
19994.41992789947,2781,F,6316
19994.439648683656,2782,F,6318
19994.439716925946,2783,F,6319
19994.444491746624,2784,F,6320
19994.457517364095,2785,F,6321
19994.47047566461,2786,F,6321
19994.47373164804,2787,F,6322
19994.481896139463,2788,F,6322
19994.494508665135,2789,F,6323
19994.521870666325,2790,F,6324
19994.52434988742,2791,F,6325
19994.557129143628,2792,F,6323
19994.572349649803,2793,F,6327
19994.575237390614,2794,F,6326
19994.606332429204,2795,F,6323
19994.63824656013,2796,F,6319
19994.640948938355,2797,F,6320
19994.64437304648,2798,F,6318
19994.64957747677,2799,F,6318
19994.69139837167,2800,F,6316
19994.70863519637,2801,F,6318
19994.726002726125,2802,F,6318
19994.733743058245,2803,F,6318
19994.74056397717,2804,F,6319
19994.745174028307,2805,F,6319
19994.750433429883,2806,F,6320
19994.79244682964,2807,F,6322
19994.79957887909,2808,F,6325
19994.891762871484,2809,F,6327
19994.89953708232,2810,F,6328
19994.96244268125,2811,F,6327
19994.96516131689,2812,F,6328
19994.966998313866,2813,F,6329
19994.976204936058,2814,F,6330
19994.99137097718,2815,F,6331
19994.99177361899,2816,F,6332
19994.994930973873,2817,F,6333
19995.016646652497,2818,F,6332
19995.02025155429,2819,F,6333
19995.03277261712,2820,F,6331
19995.042630388616,2821,F,6332
19995.048291522166,2822,F,6331
19995.061705272095,2823,F,6331
19995.065414870587,2824,F,6332
19995.09028572764,2825,F,6333
19995.112340766424,2826,F,6332
19995.12006686672,2827,F,6333
19995.12700998878,2828,F,6334
19995.13777303107,2829,F,6336
19995.15870816833,2830,F,6336
19995.176560820393,2831,F,6338
19995.2198519715,2832,F,6333
19995.224753263974,2833,F,6334
19995.247808782828,2834,F,6334
19995.251233139705,2835,F,6335
19995.272755624723,2836,F,6332
19995.311490532258,2837,F,6330
19995.319468364487,2838,F,6328
19995.330624161805,2839,F,6331
19995.351976993777,2840,F,6329
19995.359695141604,2841,F,6329
19995.370190530753,2842,F,6330
19995.401907307914,2843,F,6329
19995.409223703366,2844,F,6326
19995.410522854963,2845,F,6326
19995.418998089575,2846,F,6326
19995.425341811362,2847,F,6327
19995.45105343287,2848,F,6329
19995.452723723363,2849,F,6331
19995.46041469843,2850,F,6332
19995.469493202236,2851,F,6330
19995.580960105206,2852,F,6323
19995.590488785518,2853,F,6324
19995.60612487293,2854,F,6323
19995.6345757981,2855,F,6323
19995.650770717242,2856,F,6326
19995.679853943304,2857,F,6325
19995.68680621723,2858,F,6325
19995.69744372991,2859,F,6326
19995.701224182543,2860,F,6329
19995.753505004603,2861,F,6327
19995.760950124728,2862,F,6329
19995.776826549238,2863,F,6331
19995.777043636535,2864,F,6332
19995.78348373036,2865,F,6333
19995.78855756152,2866,F,6334
19995.803656849115,2867,F,6332
19995.88403197762,2868,F,6327
19995.89383414035,2869,F,6327
19995.89611806429,2870,F,6328
19995.91228203507,2871,F,6327
19995.917428059183,2872,F,6328
19995.928842052956,2873,F,6329
19995.948559014512,2874,F,6328
19995.975301384893,2875,F,6328
19996.014080869736,2876,F,6328
19996.045617812746,2877,F,6329
19996.04785416178,2878,F,6330
19996.05282627462,2879,F,6331
19996.065129674313,2880,F,6331
19996.07189333387,2881,F,6332
19996.077050395506,2882,F,6332
19996.115820223164,2883,F,6328
19996.12081999146,2884,F,6330
19996.124947659744,2885,F,6329
19996.127253367813,2886,F,6330
19996.13947236463,2887,F,6329
19996.14252222939,2888,F,6330
19996.160714593098,2889,F,6328
19996.204483749265,2890,F,6324
19996.210624625117,2891,F,6325
19996.231734381454,2892,F,6329
19996.23467007592,2893,F,6330
19996.248445053574,2894,F,6329
19996.255565783482,2895,F,6328
19996.268900869345,2896,F,6328
19996.303714226724,2897,F,6329
19996.33199286268,2898,F,6329
19996.394393123435,2899,F,6325
19996.41397421345,2900,F,6323
19996.422074091457,2901,F,6323
19996.446772450443,2902,F,6323
19996.46622746829,2903,F,6322
19996.46658969206,2904,F,6323
19996.488341329357,2905,F,6327
19996.495308468242,2906,F,6326
19996.496397870476,2907,F,6327
19996.510296321412,2908,F,6326
19996.521254655014,2909,F,6326
19996.529618341407,2910,F,6325
19996.571169639737,2911,F,6325
19996.57743251026,2912,F,6327
19996.578082143646,2913,F,6329
19996.587307859892,2914,F,6333
19996.59207117381,2915,F,6334
19996.602984513287,2916,F,6334
19996.645004552673,2917,F,6329
19996.646724996892,2918,F,6330
19996.733540674642,2919,F,6328
19996.75721284218,2920,F,6327
19996.778894066392,2921,F,6321
19996.804994138947,2922,F,6324
19996.807479217834,2923,F,6325
19996.852705642483,2924,F,6323
19996.88746667359,2925,F,6318
19996.903637387128,2926,F,6318
19996.905230647168,2927,F,6319
19996.920722784565,2928,F,6319
19996.983792653416,2929,F,6316
19996.99157970579,2930,F,6317
19996.9989040602,2931,F,6317
19997.01533597482,2932,F,6316
19997.01659572091,2933,F,6317
19997.020857458854,2934,F,6318
19997.02626861047,2935,F,6320
19997.030050594854,2936,F,6322
19997.03357551526,2937,F,6322
19997.035400584442,2938,F,6322
19997.057796862184,2939,F,6321
19997.069393651287,2940,F,6321
19997.075092433544,2941,F,6323
19997.082000000806,2942,F,6325
19997.08517321088,2943,F,6326
19997.10977774253,2944,F,6325
19997.11950258312,2945,F,6324
19997.136495125844,2946,F,6325
19997.1407410288,2947,F,6325
19997.171298802066,2948,F,6322
19997.177616336605,2949,F,6323
19997.178669035275,2950,F,6324
19997.207596987202,2951,F,6322
19997.21088256504,2952,F,6323
19997.21174845318,2953,F,6323
19997.225609511366,2954,F,6322
19997.245279190047,2955,F,6321
19997.246973733876,2956,F,6321
19997.26609941227,2957,F,6318
19997.277671948552,2958,F,6318
19997.302988610478,2959,F,6315
19997.312133231953,2960,F,6315
19997.345838197136,2961,F,6314
19997.34636259717,2962,F,6315
19997.349877432578,2963,F,6316
19997.37312470031,2964,F,6318
19997.387705031713,2965,F,6317
19997.390802141173,2966,F,6317
19997.417399058693,2967,F,6313
19997.422494898743,2968,F,6315
19997.43460251032,2969,F,6316
19997.44144824636,2970,F,6317
19997.441868181337,2971,F,6316
19997.45620841954,2972,F,6316
19997.501177121267,2973,F,6313
19997.503041698637,2974,F,6314
19997.517185936,2975,F,6313
19997.55093834023,2976,F,6311
19997.552068427325,2977,F,6312
19997.55793771254,2978,F,6312
19997.577605736085,2979,F,6311
19997.58752648056,2980,F,6311
19997.597972241252,2981,F,6312
19997.59830449499,2982,F,6313
19997.62654326238,2983,F,6312
19997.63484991049,2984,F,6313
19997.64714782162,2985,F,6310
19997.654718740127,2986,F,6311
19997.684267473363,2987,F,6311
19997.72533728365,2988,F,6310
19997.73894303097,2989,F,6308
19997.77694261694,2990,F,6307
19997.78167445651,2991,F,6307
19997.793750368764,2992,F,6306
19997.82605103522,2993,F,6305
19997.839948669203,2994,F,6309
19997.859673208553,2995,F,6310
19997.87714594442,2996,F,6310
19997.885267933485,2997,F,6310
19997.885768080123,2998,F,6311
19997.88728865837,2999,F,6312
19997.912050943527,3000,F,6313
19997.913801386676,3001,F,6313
19997.935250465845,3002,F,6314
19997.94055842503,3003,F,6312
19997.953304273567,3004,F,6312
19997.96583804574,3005,F,6315
19998.00008378484,3006,F,6314
19998.007273005107,3007,F,6316
19998.010304513995,3008,F,6317
19998.02141072922,3009,F,6316
19998.024933232944,3010,F,6317
19998.072061499188,3011,F,6315
19998.08337102834,3012,F,6317
19998.096187756488,3013,F,6315
19998.096938835293,3014,F,6315
19998.10513481488,3015,F,6314
19998.11856929439,3016,F,6316
19998.121461772767,3017,F,6317
19998.127740996268,3018,F,6319
19998.12906462956,3019,F,6320
19998.12937231832,3020,F,6321
19998.13946168588,3021,F,6320
19998.146556981857,3022,F,6321
19998.223760748777,3023,F,6314
19998.263226442537,3024,F,6314
19998.277418340174,3025,F,6314
19998.303551834273,3026,F,6313
19998.31705349826,3027,F,6313
19998.31810573487,3028,F,6314
19998.352526058785,3029,F,6312
19998.43841803989,3030,F,6306
19998.45245011804,3031,F,6303
19998.458619412937,3032,F,6303
19998.469938876387,3033,F,6302
19998.492487843934,3034,F,6302
19998.510139470083,3035,F,6300
19998.515873254204,3036,F,6298
19998.55435294796,3037,F,6295
19998.572580890475,3038,F,6296
19998.580228122224,3039,F,6299
19998.588723375306,3040,F,6298
19998.60160171398,3041,F,6299
19998.625567200877,3042,F,6302
19998.641509908095,3043,F,6302
19998.649998881818,3044,F,6302
19998.658840122695,3045,F,6303
19998.665890264856,3046,F,6303
19998.6931603586,3047,F,6301
19998.713571048087,3048,F,6303
19998.721459679487,3049,F,6304
19998.72283443891,3050,F,6304
19998.77868358431,3051,F,6301
19998.793544533837,3052,F,6299
19998.79984170036,3053,F,6300
19998.835234508137,3054,F,6303
19998.839720468673,3055,F,6304
19998.852914255407,3056,F,6308
19998.854446215264,3057,F,6309
19998.855001522887,3058,F,6310
19998.87790096927,3059,F,6305
19998.888961911907,3060,F,6308
19998.894576089624,3061,F,6307
19998.909696610066,3062,F,6309
19998.918788543273,3063,F,6311
19998.92941860621,3064,F,6311
19998.932212748434,3065,F,6312
19998.94344294569,3066,F,6313
19998.94545547772,3067,F,6314
19998.94657526229,3068,F,6315
19998.9565671746,3069,F,6312
19998.958780986806,3070,F,6314
19998.96894691978,3071,F,6313
19998.976006500587,3072,F,6312
19998.996418633244,3073,F,6312
19999.006793675733,3074,F,6314
19999.04651787994,3075,F,6314
19999.09782916879,3076,F,6318
19999.10384264013,3077,F,6321
19999.1303405016,3078,F,6318
19999.147283707724,3079,F,6316
19999.171124849705,3080,F,6315
19999.172676363545,3081,F,6315
19999.185595784966,3082,F,6311
19999.19690957802,3083,F,6309
